Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
38,0.03918895,0.20084283,0.04117138,0.1747516,0.0072283284,0.048695114,0.042390548,0.0875571,0.046143524,0.14103,0.020647826,0.055272188,0.04759039,0.030116169,0.04931753,0.09473706,0.030744042,0.05928224,0.05126524,0.04633971,0.04755644,0.055668496,0.03746501,0.046471007,0.04849172,0.08271508,0.040731005,0.031666666,0.040599134,0.02265388,0.04044627,0.18994382,0.03347269,0.021078143,0.04189645,-0.001636209
39,0.040024247,0.20050417,0.042058364,0.17525768,0.007361797,0.050095856,0.043319374,0.086952925,0.047061294,0.14138712,0.020901935,0.056924537,0.0485525,0.030074127,0.050241355,0.094820954,0.031084696,0.06093517,0.05222892,0.047262028,0.04841324,0.05552925,0.037797067,0.04777045,0.049372002,0.084433295,0.041549888,0.031441238,0.040839132,0.023600072,0.041277513,0.19256845,0.03451674,0.020811465,0.041987337,-0.0005934419
40,0.03977902,0.2003826,0.042143967,0.17599522,0.008024984,0.05022661,0.043495372,0.085753836,0.047320142,0.14168482,0.021674907,0.057590928,0.048902936,0.029368477,0.0505532,0.09460707,0.031926826,0.06167111,0.05261262,0.047637124,0.04866124,0.05495058,0.038567085,0.04813415,0.04966461,0.08584876,0.04170282,0.030723663,0.04142079,0.023492768,0.041460503,0.19511192,0.034684133,0.019990051,0.042253487,-0.00096096285
41,0.040408738,0.2000463,0.042857684,0.17630845,0.007104884,0.05103863,0.04409904,0.08498746,0.047941245,0.14238724,0.020891609,0.058311645,0.04943699,0.029005768,0.051052228,0.09551738,0.031303342,0.062116366,0.053055905,0.048108604,0.048989058,0.05590311,0.0381812,0.048049767,0.049952656,0.08714127,0.041873712,0.03165171,0.041316546,0.022842567,0.041595362,0.19735393,0.034800038,0.021013435,0.04258125,-0.002050162
42,0.03929426,0.19961138,0.042287216,0.17685898,0.007882038,0.050103646,0.04361862,0.083041705,0.047583893,0.14248583,0.021729967,0.05792502,0.049169797,0.027652064,0.050735712,0.095135845,0.03216457,0.06173455,0.052805815,0.04798406,0.048569553,0.055200618,0.038925603,0.047205165,0.049575694,0.088267356,0.041270018,0.030833062,0.041837066,0.021375645,0.041024428,0.19977587,0.03394859,0.020076223,0.04273685,-0.004190818
43,0.03788606,0.1996131,0.04145033,0.17752165,0.009850985,0.0491797,0.043030754,0.08141787,0.04713703,0.14212102,0.023698978,0.057969578,0.04894877,0.026474707,0.050480213,0.09381999,0.034045808,0.062111985,0.052712083,0.047940675,0.048328396,0.053326577,0.0404166,0.047373734,0.049440622,0.08938684,0.04094348,0.02879642,0.042719122,0.021161461,0.040781185,0.2021706,0.033534143,0.017779313,0.042661145,-0.0046603307
44,0.038798276,0.19940133,0.042332537,0.17751376,0.008421824,0.05014265,0.043736868,0.08097112,0.04784412,0.14278626,0.022357756,0.058650367,0.049504798,0.026284529,0.051009838,0.09501557,0.03284101,0.062419444,0.053136967,0.048440177,0.048644796,0.054789897,0.039528485,0.047109053,0.0496837,0.090638526,0.04106731,0.03032353,0.042272907,0.020295925,0.040842585,0.20440805,0.03354923,0.019498924,0.042913686,-0.006030593
45,0.04047242,0.19902554,0.043800022,0.17745773,0.0070444164,0.05228084,0.045052852,0.080962576,0.04910316,0.14339742,0.02106547,0.06047715,0.05063001,0.026675804,0.05211311,0.09614241,0.031679858,0.06393885,0.0541498,0.049483348,0.049579274,0.05617588,0.038662754,0.048149463,0.050554432,0.092184864,0.041919813,0.031775657,0.041814867,0.02096439,0.041638654,0.20667362,0.034601506,0.021136975,0.04310635,-0.005258048
46,0.041208565,0.19892642,0.04456303,0.17733124,0.006888417,0.053484984,0.04581611,0.08062662,0.049876478,0.14332564,0.020907521,0.061862275,0.051401265,0.026681108,0.05286488,0.09613732,0.031496666,0.065265946,0.054901127,0.050271455,0.05023914,0.056241706,0.038442835,0.049102336,0.051210288,0.09367335,0.042525128,0.031897064,0.041554864,0.021555401,0.042237367,0.2090982,0.03539449,0.021293405,0.04281715,-0.004663572
47,0.039723948,0.19932842,0.043672983,0.17803916,0.009259437,0.052555572,0.045230195,0.0791613,0.049452536,0.14273617,0.023271434,0.062108736,0.05125383,0.0255733,0.05269081,0.09438792,0.03371043,0.065967694,0.054924656,0.05036973,0.050115306,0.05385208,0.040106203,0.049632695,0.05121468,0.09496051,0.04236066,0.029348599,0.042388298,0.021763764,0.042173684,0.21171515,0.03526432,0.018420558,0.042362064,-0.0045091095
