Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
42,-0.02882986,0.18487865,-0.05426074,-0.12400412,-0.0703605,0.032078296,0.0056000776,0.06684215,-0.0049832193,-0.048867557,-0.14920126,-0.050227623,0.019652989,0.0075757927,0.015373684,-0.015263508,-0.17890029,-0.07943473,0.019153561,0.016974924,0.016286751,-0.0065661576,-0.17279705,-0.08349594,0.009203618,0.017871724,0.00536836,0.017921334,-0.16382664,-0.07353263,-0.015054077,0.02610311,-0.018862002,0.0448792,-0.17444101,-0.07543687
43,-0.028902348,0.18374918,-0.05514015,-0.12005267,-0.07564557,0.031191384,0.0043271286,0.062924504,-0.0065025515,-0.045503814,-0.15223254,-0.049813278,0.017723113,0.0070904475,0.013327541,-0.013278867,-0.18168823,-0.07868644,0.01674928,0.019766878,0.0138719175,-0.0053034807,-0.17506622,-0.082478605,0.0064785215,0.020135805,0.002599154,0.019710131,-0.1658014,-0.0723322,-0.018323923,0.026212374,-0.022254702,0.04710332,-0.17520224,-0.07391281
44,-0.02978061,0.18910626,-0.056475308,-0.122431375,-0.07255689,0.036428787,0.0040077493,0.06488008,-0.007284242,-0.04864532,-0.15132333,-0.04807114,0.01806155,0.007959207,0.013632036,-0.016722817,-0.18103673,-0.07787006,0.018038671,0.021208642,0.015119549,-0.009287324,-0.17359221,-0.08199616,0.00857579,0.020642402,0.004649715,0.016257433,-0.16363369,-0.07196055,-0.015717367,0.025638642,-0.019664172,0.044175714,-0.17356706,-0.07386111
45,-0.029469289,0.18932144,-0.05408629,-0.1180275,-0.07400331,0.034171436,0.0060398993,0.06349533,-0.0050169914,-0.04430127,-0.15554172,-0.052319285,0.01926181,0.005285162,0.014886233,-0.012442622,-0.1857456,-0.082167715,0.017601877,0.019457325,0.014624868,-0.0053319028,-0.1782712,-0.08635605,0.0063052364,0.019306429,0.002227672,0.02041968,-0.16793357,-0.07588602,-0.019779628,0.023846157,-0.023961203,0.048225503,-0.17549618,-0.07654791
46,-0.03227467,0.19307958,-0.05871475,-0.12100674,-0.07014057,0.04041703,0.0024126926,0.063156225,-0.0094351955,-0.047853757,-0.15143381,-0.04724627,0.01629748,0.0056879963,0.011768111,-0.01662038,-0.18160981,-0.077899665,0.016158206,0.021369964,0.013185389,-0.009999926,-0.17319255,-0.08240668,0.006479823,0.02002923,0.002410361,0.01655711,-0.16234808,-0.072405204,-0.018420763,0.023447916,-0.022581594,0.04515718,-0.17137119,-0.07404636
47,-0.030884834,0.1934464,-0.055807546,-0.11691584,-0.07026073,0.040524513,0.005327712,0.06348303,-0.006156302,-0.044084817,-0.15492828,-0.04967016,0.018857835,0.0049931905,0.014430301,-0.013187143,-0.18597801,-0.08064267,0.017508538,0.02147218,0.014564076,-0.007448653,-0.1776207,-0.08530784,0.00649003,0.02055974,0.0023587977,0.019028949,-0.16671374,-0.07517959,-0.019801613,0.023728456,-0.0240986,0.04748763,-0.17449988,-0.07617505
48,-0.03209004,0.194878,-0.057213508,-0.120580375,-0.06943042,0.04314536,0.0044945185,0.06315091,-0.0073811025,-0.047359508,-0.15550834,-0.049033765,0.018476522,0.0039449898,0.01398803,-0.015873086,-0.18675509,-0.080502905,0.017739896,0.020794084,0.014790003,-0.009997679,-0.1779585,-0.08547189,0.0071053104,0.019279573,0.0029595152,0.017207641,-0.16688563,-0.07566627,-0.019197913,0.022388482,-0.02353419,0.04617744,-0.17504841,-0.07701097
49,-0.029661598,0.19739452,-0.05632232,-0.117649205,-0.07304823,0.04155584,0.005382265,0.061165962,-0.0068201097,-0.045567166,-0.15753482,-0.049377043,0.019017939,0.0053138956,0.014514916,-0.016129106,-0.18891224,-0.08093976,0.018353853,0.025772372,0.015376914,-0.011448566,-0.17951724,-0.08564945,0.007825501,0.023488678,0.0036325399,0.016211148,-0.16812731,-0.07585998,-0.018662991,0.024658803,-0.023054117,0.04557396,-0.17593835,-0.07733885
50,-0.031150507,0.19862242,-0.057349082,-0.1171972,-0.070104815,0.042544033,0.0046794955,0.05907572,-0.007912551,-0.044835165,-0.15644753,-0.04956397,0.017951129,0.002320306,0.0133418925,-0.015365936,-0.1883809,-0.081547804,0.01683267,0.024000151,0.013747247,-0.011046592,-0.17857863,-0.08639642,0.0057715443,0.021524385,0.0014363244,0.017225584,-0.16666201,-0.07643905,-0.021382138,0.022285558,-0.025911458,0.04688976,-0.17363451,-0.07745699
51,-0.029081395,0.1979547,-0.05517138,-0.1142702,-0.0731517,0.040873412,0.007231755,0.055575736,-0.0055135144,-0.045122314,-0.15855291,-0.052148458,0.020667458,0.001960554,0.016133377,-0.017889185,-0.1905126,-0.08481539,0.019904135,0.026871955,0.016686669,-0.014231915,-0.18013117,-0.08982767,0.008853568,0.023324741,0.0043843184,0.014614694,-0.1677332,-0.07991402,-0.018564003,0.022724815,-0.023192864,0.044632968,-0.17472833,-0.08106826
