Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
33,0.09194562,0.1902418,0.085609846,0.052526705,0.045074824,-0.03420233,0.08878122,0.12468675,0.08928854,0.038086865,0.047146164,-0.033905264,0.08627616,0.10032556,0.08922644,0.030392442,0.046591993,-0.06799908,0.08323935,0.10050708,0.080371596,0.028014729,0.04560063,-0.11718644,0.076271676,0.125849,0.07560428,0.027159603,0.04550107,-0.12921666,0.07546475,0.1907516,0.07951758,0.025070464,0.0007908538,0.0007908538
34,0.09199057,0.1904242,0.085665755,0.05255919,0.04273978,-0.03571248,0.08901655,0.12473979,0.08959842,0.038569476,0.044829726,-0.034689087,0.08653264,0.1002435,0.089529656,0.031206638,0.04426053,-0.06934423,0.08334756,0.10042418,0.080465786,0.029087689,0.04322301,-0.120702125,0.07617892,0.12597392,0.07544592,0.028484274,0.043037254,-0.1356255,0.07538937,0.19117464,0.07938237,0.026671993,0.0007908538,0.0007908538
35,0.090040945,0.19033015,0.08423938,0.053082827,0.04136211,-0.03486635,0.08773617,0.12377599,0.08860024,0.03913009,0.043594323,-0.033447605,0.08542254,0.09892523,0.08848877,0.031806655,0.043145664,-0.06906211,0.082004726,0.099072576,0.07901931,0.029616125,0.042170364,-0.12317732,0.07444131,0.12498328,0.07334878,0.028968405,0.04196221,-0.14159216,0.073362395,0.19102396,0.07663449,0.02723319,0.0007908538,0.0007908538
36,0.09194553,0.19157751,0.085726246,0.052460704,0.039796766,-0.034917813,0.089381136,0.1250617,0.0901727,0.039030857,0.04191186,-0.032915384,0.08692801,0.10007016,0.09003379,0.03209685,0.041320957,-0.06914853,0.0833222,0.10013456,0.0803711,0.030317407,0.04020961,-0.12541838,0.07555554,0.1261439,0.07456491,0.030077564,0.03988573,-0.1467158,0.074634805,0.19225955,0.07826653,0.028667577,0.0007908538,0.0007908538
37,0.09070661,0.19125123,0.08480147,0.05187499,0.044028778,-0.035680108,0.08873399,0.12444396,0.08972754,0.03771612,0.046089083,-0.0331795,0.08650133,0.09930559,0.08969465,0.030260026,0.0454987,-0.07026895,0.08284203,0.09939611,0.079877794,0.028047992,0.044417404,-0.12914471,0.074925795,0.12569802,0.0738041,0.027437545,0.044186104,-0.1538477,0.074074455,0.19229284,0.077496946,0.025609767,0.0007908538,0.0007908538
38,0.09150856,0.19165508,0.08542327,0.05222909,0.040452484,-0.037003342,0.08953626,0.12489449,0.09053964,0.03871268,0.04254741,-0.03384985,0.087257676,0.099646375,0.09049703,0.031724434,0.04193851,-0.07153426,0.08344908,0.09970898,0.08050076,0.029915359,0.040800743,-0.13261342,0.07534886,0.126171,0.074247584,0.029708888,0.040456474,-0.1603287,0.07462253,0.19293153,0.078193866,0.028325018,0.0007908538,0.0007908538
39,0.09078098,0.1919776,0.08491256,0.052251633,0.040569182,-0.035493378,0.08918398,0.12459513,0.09035346,0.03868256,0.04269207,-0.032044187,0.08697268,0.09905044,0.09027432,0.031661935,0.042114347,-0.070726894,0.082920715,0.09903416,0.07991795,0.02978822,0.040990163,-0.13461702,0.074435346,0.12575762,0.07311673,0.029548438,0.040638283,-0.16605799,0.07356986,0.19311817,0.07674887,0.028172845,0.0007908538,0.0007908538
40,0.09185213,0.19287826,0.08575691,0.051385444,0.04177548,-0.034367204,0.09022205,0.12536065,0.09139339,0.03784181,0.043752294,-0.030510433,0.087956004,0.09964018,0.09131496,0.03083441,0.043039277,-0.07004222,0.083699524,0.099517375,0.080719,0.029048273,0.041805834,-0.13653535,0.07492727,0.12636839,0.07362673,0.028926985,0.041405335,-0.17154978,0.074162,0.1939484,0.07749692,0.02757431,0.0007908538,0.0007908538
41,0.08903154,0.19124663,0.0835937,0.05298181,0.038468998,-0.038542386,0.088323586,0.12354947,0.089810416,0.03954862,0.040738236,-0.033842262,0.086400814,0.097738504,0.08984414,0.032655053,0.040280152,-0.073698595,0.08219159,0.0977525,0.079164505,0.030788312,0.039213587,-0.14211433,0.073358804,0.124989554,0.071813345,0.030589368,0.038823813,-0.17990154,0.07261874,0.19315632,0.07544746,0.02938794,0.0007908538,0.0007908538
42,0.09180501,0.19351183,0.08578007,0.05063191,0.04103202,-0.03580518,0.09062689,0.12552644,0.09197671,0.0374295,0.042928793,-0.03065942,0.08844468,0.09945588,0.09191122,0.030683652,0.042134766,-0.071174435,0.08388963,0.09927208,0.08088139,0.029106358,0.040808707,-0.14194733,0.0746041,0.12656544,0.073136024,0.029221075,0.04030113,-0.1831039,0.07388711,0.19491553,0.077052146,0.028087037,0.0007908538,0.0007908538
