Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
33,0.025673019,-0.13608542,0.043521125,0.1309543,0.019782025,0.41527703,0.09695342,-0.018553985,0.10006038,0.10495098,-0.056118015,0.35289684,0.13763648,0.12483444,0.1425093,0.07462855,0.024688473,0.14549834,0.15304692,0.07227297,0.14923283,0.104464434,0.0025807114,-0.15116198,0.1411916,0.13493772,0.14451666,0.06075173,0.0056254156,-0.2213314,0.14986609,0.13133872,0.13327949,0.07918458,-0.10571254,0.0046698838
34,0.026040336,-0.13586941,0.043110058,0.13140063,0.020955862,0.41605008,0.0970171,-0.01913394,0.10004007,0.10601134,-0.05654374,0.35316572,0.1377094,0.12519936,0.14301486,0.07395998,0.024874749,0.14565463,0.15333453,0.07378862,0.1494886,0.10289739,0.0029878214,-0.15086456,0.14157215,0.13543853,0.14523108,0.059458427,0.0053881337,-0.22389922,0.15085633,0.13148472,0.13389361,0.07888692,-0.10697365,0.004778997
35,0.02531172,-0.13582365,0.04171369,0.13183907,0.02310489,0.41749454,0.09630484,-0.02001722,0.09922939,0.10719295,-0.056097247,0.35376725,0.13720767,0.12491534,0.14298365,0.07381374,0.025868036,0.146325,0.15322186,0.074281745,0.14929149,0.102104165,0.0034961416,-0.15115066,0.14139982,0.13518085,0.14526437,0.058798965,0.005346432,-0.2273452,0.1510883,0.13159664,0.13382538,0.07875885,-0.10751872,0.0048760353
36,0.025795223,-0.1357566,0.041544486,0.13212292,0.025419274,0.41798052,0.096491866,-0.02070155,0.0993439,0.10811889,-0.055073973,0.35380346,0.13732597,0.12535489,0.14336254,0.07317213,0.027296523,0.14634186,0.15326135,0.07605391,0.1492422,0.10085346,0.005065124,-0.15038252,0.14153296,0.13560905,0.14565869,0.058278155,0.00622387,-0.22889706,0.1517107,0.1317866,0.13411379,0.07917023,-0.108183496,0.0048718457
37,0.025039589,-0.13557826,0.040184896,0.13255545,0.025987871,0.41795754,0.09583844,-0.02149566,0.098596424,0.10895566,-0.05590039,0.3529409,0.13690183,0.12502527,0.14324176,0.072431706,0.02702712,0.14539562,0.15298866,0.07674843,0.14879094,0.099419005,0.004641778,-0.15169278,0.14125425,0.13546236,0.14537442,0.05735975,0.0055289804,-0.23277016,0.15168594,0.1323487,0.13371699,0.078713804,-0.10859743,0.0048652524
38,0.025080863,-0.13548881,0.03974037,0.13244714,0.02791278,0.4187166,0.096057594,-0.022285754,0.09875697,0.10975337,-0.05541542,0.35253593,0.13743547,0.1250362,0.14396796,0.07201229,0.0278654,0.14467515,0.15354703,0.07794342,0.14916459,0.09849884,0.0050239866,-0.15312304,0.14179224,0.13567255,0.14604332,0.05687048,0.005618026,-0.23612139,0.15263534,0.13290061,0.13446686,0.07868391,-0.10901287,0.0049843225
39,0.025089025,-0.13546057,0.038959596,0.13268891,0.03072333,0.41997695,0.09586093,-0.023142816,0.09842618,0.1106464,-0.05397942,0.353051,0.13736741,0.12439572,0.14436127,0.071577296,0.029400265,0.14531331,0.15375093,0.07835095,0.14922379,0.097546265,0.00621525,-0.152986,0.14195225,0.13495511,0.1461389,0.056653187,0.00635901,-0.23801968,0.15289213,0.13302462,0.13436235,0.078923136,-0.10943826,0.005115679
40,0.02435543,-0.13507916,0.037715778,0.13290234,0.030433878,0.41959703,0.09542051,-0.023689948,0.097902074,0.111118644,-0.055492926,0.35183287,0.13722394,0.124330856,0.14442576,0.07039373,0.028456721,0.14385068,0.1536201,0.07943095,0.14890826,0.095727295,0.005332225,-0.154846,0.14189252,0.13494554,0.1460308,0.05553039,0.00572692,-0.24159557,0.15307283,0.133833,0.1342349,0.0781093,-0.10948784,0.0051949737
41,0.024771934,-0.13498846,0.037427247,0.13282244,0.03347716,0.42072886,0.09561787,-0.024148094,0.09798737,0.11164844,-0.053662483,0.3524597,0.13746049,0.12447293,0.14505589,0.06954415,0.030557496,0.14465873,0.15393382,0.0806887,0.14915143,0.0945026,0.0073552513,-0.15413603,0.1423004,0.13450514,0.14649422,0.0553987,0.00724784,-0.24240962,0.15370592,0.13391708,0.13454598,0.07856793,-0.10952658,0.0051831813
42,0.024502816,-0.13483532,0.036513407,0.13306496,0.035352163,0.42116922,0.095360905,-0.025005057,0.097608514,0.11233065,-0.052983988,0.35206792,0.13738558,0.12367031,0.14528468,0.06892756,0.03131512,0.1443184,0.15397234,0.081015445,0.14895521,0.093444265,0.0077848285,-0.15494041,0.14227992,0.13388458,0.1462876,0.05509147,0.0076511325,-0.24460873,0.15369383,0.13438846,0.1341818,0.07857743,-0.109851554,0.0050653457
