Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
46,-0.14415339,0.21110655,0.020405024,0.119526684,-0.04418042,-0.12405923,0.011991158,0.07567026,0.014375029,0.24842198,-0.03209626,0.02008515,0.050011553,-0.0030984674,0.051780708,0.14882608,-0.01494601,-0.01845342,0.08479868,0.067240976,0.08450215,0.08363091,-0.02669327,-0.13290426,0.0939409,0.10914612,0.07171854,0.07012626,-0.06399524,-0.20918474,0.07500008,0.14864983,0.02204477,0.07031119,-0.13059008,-0.25914642
47,-0.14806929,0.21077795,0.019604886,0.12219352,-0.046461847,-0.12588257,0.0103750415,0.075121485,0.012854158,0.25076336,-0.03486879,0.019228144,0.049778085,-0.0033647197,0.051499527,0.14912575,-0.017369755,-0.019150287,0.08488736,0.06934077,0.08503689,0.08228202,-0.02807014,-0.13484652,0.09403391,0.11172043,0.07278176,0.068234354,-0.0644397,-0.21116637,0.076251276,0.15025909,0.024163814,0.06831981,-0.12950853,-0.25912014
48,-0.14952712,0.21263279,0.020426678,0.12590434,-0.043677643,-0.12571892,0.009412983,0.0761748,0.012330382,0.25439522,-0.032828324,0.02001636,0.048948698,-0.002305011,0.050577182,0.15110847,-0.014782139,-0.017146379,0.08356184,0.07085346,0.08467414,0.0830533,-0.0249355,-0.13463606,0.0924979,0.11113344,0.07253686,0.06892309,-0.06166388,-0.21286619,0.07493708,0.14821823,0.023230532,0.06902679,-0.1266906,-0.2604863
49,-0.14906517,0.21157788,0.021529768,0.12650403,-0.044657946,-0.12727898,0.009795254,0.07479242,0.012896146,0.25511765,-0.034471314,0.018251507,0.0501394,-0.0026241122,0.05176348,0.15083341,-0.016059076,-0.018365452,0.08473391,0.07224705,0.086487256,0.08163323,-0.025425768,-0.13697892,0.09362215,0.112056635,0.074676745,0.067265205,-0.06196164,-0.21619694,0.07671562,0.14826351,0.025554122,0.06734274,-0.12659064,-0.26318127
50,-0.1506172,0.21203147,0.021476392,0.1257655,-0.043329604,-0.12579957,0.009107979,0.074237764,0.012518853,0.25541642,-0.033702694,0.019792553,0.049918927,-0.0020091294,0.051481098,0.15034607,-0.014627084,-0.015700357,0.08435222,0.07427648,0.08693818,0.08022779,-0.022949848,-0.13602139,0.09338628,0.11213153,0.07569564,0.06596536,-0.059010096,-0.2174137,0.077131495,0.14652081,0.026467435,0.06622179,-0.1228794,-0.2647624
51,-0.1524619,0.2135378,0.02094457,0.12889305,-0.041868344,-0.12876333,0.0073783263,0.07550204,0.011305499,0.2584441,-0.033052333,0.017844053,0.048748165,-0.0013514059,0.050207093,0.1519897,-0.013720939,-0.016314324,0.082907744,0.07455933,0.08644426,0.080938146,-0.021704817,-0.13764584,0.091950744,0.1107818,0.0753755,0.06663874,-0.058220144,-0.22004464,0.07594606,0.1447286,0.025566818,0.06688682,-0.122419395,-0.26652303
52,-0.15192956,0.21415466,0.021904092,0.12718876,-0.042735714,-0.13133323,0.007930148,0.077996805,0.011859647,0.25844985,-0.034061633,0.015361869,0.049918544,0.0009549255,0.05137808,0.15152188,-0.014837466,-0.019520529,0.08421952,0.07725291,0.08815877,0.08003076,-0.0225673,-0.14178063,0.09312745,0.11329826,0.077103384,0.06571649,-0.059444085,-0.2236934,0.077534065,0.14692749,0.027377944,0.065913744,-0.12431849,-0.26895782
53,-0.15351193,0.215298,0.022318838,0.12820026,-0.040524438,-0.13022916,0.007419238,0.0784007,0.011866645,0.2602449,-0.032303788,0.016886596,0.049671266,0.0016402755,0.0510955,0.15225253,-0.012625681,-0.017138995,0.083660275,0.07842616,0.08854208,0.07987979,-0.019818658,-0.14142929,0.092536055,0.11239536,0.077629425,0.06565791,-0.056796737,-0.22547515,0.077095434,0.14501897,0.027178662,0.06589988,-0.12150305,-0.2707049
54,-0.15873614,0.21442947,0.020004932,0.12909363,-0.042754505,-0.13141043,0.0049969554,0.07713619,0.0096484255,0.26136306,-0.034833793,0.017095378,0.04865092,0.0008015267,0.050027885,0.15168524,-0.014719694,-0.016300138,0.082986325,0.07963168,0.0883759,0.077946156,-0.020591332,-0.14161548,0.09208745,0.113753766,0.07820383,0.063327454,-0.05598199,-0.22566767,0.07798984,0.1456845,0.029024854,0.06350456,-0.118279316,-0.268681
55,-0.15775353,0.21643646,0.022438314,0.13502574,-0.040844887,-0.13307601,0.005297915,0.07899999,0.010396912,0.2657561,-0.03366201,0.016633514,0.048631255,0.001620693,0.050008874,0.15408275,-0.013424775,-0.01573452,0.0822528,0.08021914,0.08857647,0.0791362,-0.018958662,-0.14184994,0.09103369,0.11321775,0.07834174,0.0640889,-0.054336328,-0.22579749,0.0773536,0.1447989,0.029119689,0.06390622,-0.11588995,-0.26651946
