Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
43,-0.043204997,-0.010533738,-0.04981359,0.13390365,-0.3593583,0.07093165,0.10358649,0.0143935075,0.040352676,0.12986669,-0.18444586,-0.07187016,0.17990528,0.23705213,0.0051193405,0.09102338,-0.13936026,-0.056131694,0.1731236,0.2630529,-0.070172966,0.13147464,-0.19987652,-0.1567771,0.057710256,0.18932243,-0.14333647,0.16939874,-0.29996744,-0.33326128,-0.1384304,-0.06289416,-0.14988837,0.17927867,-0.2584898,-0.36978483
44,-0.043070164,-0.008195717,-0.049920656,0.1302631,-0.35884264,0.07440681,0.105486095,0.013018913,0.04228502,0.12812921,-0.18563312,-0.073789306,0.18483478,0.23957416,0.0069694486,0.09029379,-0.14139959,-0.05429993,0.17746195,0.26535174,-0.07250158,0.13289563,-0.20510757,-0.16030723,0.057536453,0.19082215,-0.1499736,0.17053549,-0.3048262,-0.34171128,-0.1439668,-0.06792049,-0.15389733,0.1802993,-0.26031795,-0.37765688
45,-0.04498402,-0.0043893266,-0.05215328,0.12557042,-0.35857233,0.07807621,0.105384186,0.012981453,0.04207604,0.12565282,-0.18739611,-0.07516423,0.18778639,0.2427231,0.0072763194,0.08895901,-0.14405365,-0.052915853,0.18037495,0.26819152,-0.075658746,0.13369425,-0.21049204,-0.16388497,0.056721117,0.19320822,-0.15663975,0.17100576,-0.30985162,-0.34955847,-0.14904141,-0.07143506,-0.15743239,0.18075849,-0.26351526,-0.386527
46,-0.046069514,-0.00071625883,-0.05344814,0.12121844,-0.35963905,0.08066957,0.106096014,0.013309427,0.04277054,0.12349704,-0.18962769,-0.0763374,0.19107454,0.24620083,0.008290211,0.08776992,-0.1464322,-0.051287144,0.18346806,0.27141675,-0.07763701,0.13433062,-0.21516588,-0.16679183,0.056531664,0.19597161,-0.16151173,0.17126228,-0.31412172,-0.35579652,-0.15254161,-0.07361461,-0.15962774,0.18095157,-0.26686683,-0.39519507
47,-0.04479021,1.3602403e-06,-0.05216391,0.117065415,-0.35891932,0.0831513,0.10888314,0.011653866,0.045713544,0.12186387,-0.1894663,-0.07748469,0.1957788,0.24724698,0.010694682,0.08710227,-0.14738704,-0.050897576,0.18731841,0.27254102,-0.07890347,0.13561337,-0.21847516,-0.17005824,0.056294423,0.19700257,-0.16641355,0.1720722,-0.31678194,-0.36183944,-0.15703282,-0.077664755,-0.16274601,0.18180476,-0.2674289,-0.4018234
48,-0.044309054,0.0010050636,-0.051699758,0.11271508,-0.3582442,0.084430836,0.11072734,0.009706315,0.047659446,0.120335594,-0.1889493,-0.07922416,0.19916476,0.24746881,0.012208944,0.086660534,-0.14751516,-0.05046407,0.1899496,0.27286178,-0.08059141,0.13681322,-0.22052956,-0.17272641,0.05538861,0.19739893,-0.17124733,0.17287812,-0.31823272,-0.3666405,-0.1615773,-0.08141947,-0.16606863,0.18264826,-0.2670026,-0.4067478
49,-0.045309477,0.0031661587,-0.05279506,0.10984863,-0.3597334,0.08644618,0.11090092,0.010403411,0.047795624,0.11877748,-0.19123518,-0.07926041,0.20093691,0.25000286,0.012475258,0.0853974,-0.14996019,-0.05015624,0.19157562,0.27545878,-0.08200222,0.13661812,-0.22405624,-0.1746386,0.055313252,0.19968459,-0.17410955,0.17237724,-0.32149124,-0.3707162,-0.1628784,-0.08147999,-0.16660362,0.18203971,-0.270771,-0.41269806
50,-0.04677428,0.0052019176,-0.054366495,0.10723141,-0.359051,0.08685395,0.11013613,0.010146364,0.046953034,0.11763847,-0.19118205,-0.08057013,0.20123658,0.25053498,0.011853812,0.08498177,-0.15032415,-0.0499546,0.19184837,0.2759603,-0.0843572,0.13710414,-0.2255673,-0.17612281,0.053857684,0.20018163,-0.17817235,0.1726079,-0.32265183,-0.37397137,-0.16608809,-0.083091006,-0.16900635,0.18219574,-0.27121782,-0.41585997
51,-0.046617623,0.00558974,-0.054206632,0.104995415,-0.35865277,0.08737006,0.11099383,0.008952186,0.047861617,0.11719434,-0.19069107,-0.08151252,0.20269656,0.2508518,0.012412244,0.08471695,-0.1498747,-0.049465146,0.19289201,0.27641976,-0.085274935,0.13757044,-0.22614057,-0.17720746,0.05329943,0.20055495,-0.18053734,0.1728541,-0.322977,-0.37614042,-0.16822095,-0.08464817,-0.17054522,0.1824703,-0.27087837,-0.41811147
52,-0.045929473,0.0060698115,-0.05348792,0.10368111,-0.35827982,0.08821911,0.11206814,0.008135569,0.049008083,0.11736907,-0.18999621,-0.08172032,0.20403062,0.25043285,0.013489782,0.08457442,-0.14976783,-0.04969029,0.19416296,0.27603593,-0.085039474,0.13777988,-0.22705618,-0.178762,0.053649016,0.19991252,-0.18136847,0.17301095,-0.32360646,-0.3784312,-0.16912699,-0.085984625,-0.17115621,0.1826763,-0.27076656,-0.41912964
