Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
33,0.1513122,0.051429514,0.15339746,0.1399175,0.1748847,-0.19277619,0.14787002,0.17746855,0.17603938,0.14950621,0.026198927,-0.25348622,0.13604619,0.052867457,0.17809696,0.21287894,0.082806766,-0.078890875,0.16113895,0.023853628,0.17594701,0.25897405,0.122924335,-0.034336023,0.15929087,0.029018378,0.13795635,0.27578515,0.17124304,0.06953603,0.12857157,0.17058314,0.0376087,0.2218876,-0.4099396,-0.003859576
34,0.15031166,0.054636244,0.15300743,0.13643885,0.16802365,-0.19646618,0.14842539,0.17856038,0.1792746,0.14637944,0.021787036,-0.25582954,0.13758129,0.052146405,0.18061438,0.2119372,0.08308757,-0.079923645,0.16274203,0.024546336,0.17796014,0.25821725,0.12417118,-0.041188836,0.16055077,0.029757999,0.1393304,0.27542093,0.17404424,0.064883545,0.1297052,0.17189969,0.038558368,0.2217047,-0.41272405,-0.0040358193
35,0.14851229,0.05918548,0.15181762,0.13258542,0.16590424,-0.19750798,0.14748088,0.18177345,0.18017696,0.14394018,0.019777581,-0.25901368,0.13685532,0.05205852,0.18039776,0.21201824,0.08529085,-0.07956047,0.16194752,0.025323823,0.17730111,0.25890747,0.12784722,-0.042622272,0.15919292,0.030107638,0.13798292,0.27682027,0.17856033,0.06311379,0.12864007,0.17370251,0.03644715,0.22293626,-0.41683173,-0.0039871647
36,0.14901151,0.06143348,0.15317926,0.12949975,0.16260377,-0.19876252,0.14923863,0.18263543,0.1841929,0.14239585,0.016336339,-0.26320696,0.13884349,0.050498582,0.18320467,0.2125013,0.08691324,-0.07985318,0.16397095,0.026645048,0.17962708,0.25977665,0.13098861,-0.04512088,0.16064434,0.03220934,0.1394659,0.27829814,0.1829775,0.0602234,0.1303055,0.17611223,0.037564408,0.22452562,-0.42225644,-0.0036959045
37,0.144352,0.06807037,0.14905533,0.12555884,0.16499768,-0.19758366,0.14545734,0.18726386,0.18333328,0.14392383,0.01605512,-0.26424748,0.1372492,0.0462346,0.18243082,0.2148723,0.08766348,-0.077782266,0.16324206,0.021177998,0.17900354,0.26228318,0.12931532,-0.048020802,0.1602669,0.029138012,0.13875316,0.27980345,0.1797554,0.0600303,0.13060477,0.17827968,0.03619949,0.22692834,-0.42786127,-0.0029436399
38,0.1460871,0.06973555,0.1518918,0.1227874,0.1667371,-0.19830777,0.14777838,0.18839242,0.18652423,0.14278482,0.01806153,-0.26748052,0.13781014,0.048028518,0.18314943,0.2162909,0.09439908,-0.07765328,0.16304792,0.025734656,0.1789034,0.26500133,0.13779339,-0.045934748,0.15916647,0.032712284,0.1377583,0.28409836,0.18723792,0.05786094,0.13040511,0.17950161,0.035642743,0.23180372,-0.43411794,-0.0017698397
39,0.14584379,0.071013704,0.15247333,0.12123938,0.15925711,-0.20262952,0.14960036,0.18709874,0.19135186,0.1439268,0.010354981,-0.27342245,0.14123116,0.043395173,0.18786453,0.21563628,0.089985624,-0.083365194,0.16767447,0.023725217,0.1840603,0.263503,0.13310283,-0.055676397,0.16410464,0.034507655,0.14257587,0.2817568,0.18407317,0.05177191,0.134679,0.18253228,0.039966803,0.23101158,-0.44038072,-0.001161843
40,0.14094292,0.07885702,0.14814405,0.116216496,0.16073215,-0.20437883,0.14486764,0.19362374,0.18824552,0.1414999,0.014666982,-0.27072227,0.13727319,0.048815742,0.18407324,0.21589808,0.09816142,-0.07420375,0.16344093,0.026022727,0.1799108,0.26531684,0.1426068,-0.04539269,0.1587268,0.034440026,0.13754128,0.28466764,0.1947283,0.060829528,0.12977123,0.18314148,0.034032937,0.23215894,-0.44126993,-0.00038469536
41,0.13884643,0.082495496,0.14666112,0.11503656,0.15475039,-0.20448634,0.14486429,0.19544522,0.19098489,0.14454342,0.00620356,-0.27627003,0.13880986,0.04331088,0.18675192,0.21582432,0.09193275,-0.0804486,0.16650015,0.021858979,0.18342419,0.26405883,0.13598464,-0.05569086,0.16231287,0.03549944,0.14054647,0.28170434,0.18940674,0.05832165,0.13227858,0.1862362,0.03688875,0.2317676,-0.44640893,-0.00043519953
42,0.14193429,0.080526896,0.15188482,0.1146873,0.15025225,-0.20765504,0.15015517,0.19057791,0.19797118,0.14505501,0.0074336445,-0.27105492,0.14143199,0.04456238,0.18971784,0.2159144,0.09774037,-0.08317807,0.16801897,0.027698312,0.18528306,0.26478606,0.14315258,-0.05788115,0.16312724,0.041897647,0.14164308,0.28405505,0.19561033,0.051736042,0.13341245,0.18471552,0.04026854,0.23542243,-0.45063522,-0.0008271131
43,0.13666132,0.08556631,0.1471833,0.11231884,0.14992839,-0.21148895,0.14533792,0.19428204,0.1953851,0.14774385,0.006441738,-0.27134466,0.13781112,0.042637505,0.18694095,0.21582092,0.09687409,-0.0846979,0.16592397,0.022125773,0.18373567,0.2642365,0.13982737,-0.06249842,0.16195738,0.038242448,0.1403424,0.28196755,0.19232397,0.05016621,0.13185824,0.18466942,0.03751873,0.23399928,-0.45323786,-0.0014583375
44,0.13685355,0.086878225,0.14868394,0.11009075,0.15192555,-0.21073595,0.14617878,0.19479106,0.19758557,0.1483019,0.010475889,-0.268086,0.13712847,0.045320883,0.1865978,0.21738243,0.10499322,-0.08092855,0.16471009,0.025378916,0.18279557,0.26711604,0.14833471,-0.056846373,0.1601109,0.040560972,0.13887388,0.28610206,0.19918007,0.05130969,0.1310844,0.18342125,0.03727339,0.23834963,-0.45709118,-0.0022833843
45,0.1371234,0.08617811,0.14916764,0.110203266,0.14844602,-0.21692665,0.14615858,0.19513927,0.19846018,0.15090325,0.002923401,-0.28195435,0.13738956,0.043256693,0.18790428,0.21599153,0.099970214,-0.08847043,0.1672862,0.023291703,0.18600826,0.2646193,0.14389236,-0.06014431,0.16342895,0.041083775,0.14220062,0.2824501,0.19879785,0.050288636,0.13315618,0.18579775,0.037913814,0.23555785,-0.4648338,-0.0027745627
46,0.13437729,0.08816131,0.14733605,0.10869581,0.1504382,-0.21293484,0.14372528,0.19602071,0.19756617,0.1533481,0.004715193,-0.27859756,0.13436124,0.043511156,0.18524487,0.2169142,0.10411673,-0.08533307,0.16459087,0.02317703,0.18346192,0.2658546,0.14777993,-0.055516373,0.16064861,0.0414642,0.1397357,0.283962,0.20214054,0.050847985,0.13096055,0.18459298,0.035817303,0.23695765,-0.46835405,-0.0022098932
47,0.13513729,0.08681462,0.14908029,0.109245874,0.14875937,-0.2149268,0.1449972,0.19378813,0.20075326,0.15638058,0.00230585,-0.2822158,0.1355681,0.042504653,0.18745348,0.21671347,0.10456365,-0.08826056,0.16695319,0.023306819,0.18639638,0.26520097,0.14830759,-0.05585254,0.1632874,0.04341729,0.14271337,0.28318363,0.20417829,0.04814241,0.13339317,0.18499778,0.03810448,0.23651561,-0.4740273,-0.001617579
48,0.13426694,0.08860867,0.14914128,0.10805204,0.15064016,-0.21194786,0.14431651,0.19455755,0.20174684,0.15796687,0.0046066353,-0.27963525,0.13448933,0.044611968,0.18697976,0.21794237,0.10911164,-0.085277595,0.16624992,0.024632104,0.18607526,0.26670796,0.15216553,-0.053378012,0.16262354,0.043912437,0.14259222,0.28491658,0.20777805,0.045619003,0.13348037,0.18468513,0.03757177,0.23665614,-0.47627106,-0.00030984893
49,0.12902565,0.093532264,0.14433289,0.1062947,0.14973098,-0.21476127,0.13897422,0.19830644,0.19861054,0.16031794,0.003151857,-0.2803023,0.13077629,0.044592645,0.18432182,0.21718755,0.10755207,-0.08556792,0.16458666,0.020112611,0.18503776,0.26509696,0.1484398,-0.056436334,0.16193292,0.04018944,0.14214037,0.2814875,0.20645158,0.042692296,0.1319854,0.18522696,0.03395237,0.2313164,-0.47574604,0.0007803058
50,0.13183704,0.09094759,0.1485769,0.107369006,0.14744131,-0.21593653,0.14300312,0.19452815,0.2042812,0.16354246,-0.00014003983,-0.28516772,0.13354081,0.043265432,0.1880414,0.21699315,0.10863591,-0.09147999,0.16791427,0.022453848,0.18897496,0.2646313,0.15102981,-0.0579563,0.16515994,0.04495137,0.14542872,0.28180417,0.21006331,0.039177496,0.13497525,0.18567023,0.037707783,0.23378123,-0.48187208,-0.00016620393
51,0.13196865,0.09077093,0.15019955,0.106655516,0.1464608,-0.21334727,0.14449884,0.19273247,0.20752993,0.16453008,0.000567126,-0.2817846,0.13374843,0.04491892,0.18900329,0.21735789,0.11415732,-0.09040956,0.1678622,0.025799755,0.18939212,0.265681,0.15774883,-0.0550281,0.16455252,0.048072316,0.1452204,0.28433952,0.21621132,0.0387431,0.13503806,0.18450245,0.038617242,0.23665968,-0.483971,-0.0011330469
52,0.12610957,0.09633651,0.14464664,0.10368559,0.14500567,-0.21348347,0.13888848,0.19730833,0.20423102,0.16560833,-0.0027886177,-0.2818968,0.12994617,0.04384648,0.18649353,0.21723217,0.11152259,-0.09029067,0.16610277,0.019799365,0.18839622,0.2648235,0.15274832,-0.060342934,0.163957,0.041890454,0.14462884,0.28148606,0.21127819,0.036858454,0.13404417,0.18447025,0.035478864,0.2327288,-0.48264292,-0.0016886101
53,0.12728354,0.09569285,0.14701085,0.10166375,0.14554751,-0.21442519,0.14005493,0.19683915,0.20607674,0.16454373,-0.00049186725,-0.28111583,0.12921232,0.049160257,0.18645577,0.21775068,0.119071476,-0.08700901,0.16535448,0.024399467,0.18829904,0.26664993,0.16110072,-0.054310147,0.16284108,0.042868,0.14431365,0.28492385,0.21918657,0.0386858,0.1340663,0.18307263,0.034837615,0.23462704,-0.48583525,-0.0023546217
54,0.12913826,0.0926596,0.14948852,0.10354621,0.1410528,-0.21444386,0.14242262,0.19393075,0.2101448,0.16857325,-0.0058584763,-0.28492525,0.13162093,0.048817143,0.19029279,0.21706972,0.116895206,-0.091326214,0.1694303,0.02485084,0.1932303,0.26488835,0.1585536,-0.05942956,0.16759765,0.04557689,0.14943436,0.2823448,0.21803904,0.031939343,0.13819228,0.18485358,0.038958628,0.2316287,-0.49163115,-0.0028240122
55,0.124593526,0.097647555,0.14516725,0.10179548,0.14452015,-0.21346451,0.13735743,0.19936574,0.20634294,0.17151016,-0.0040171696,-0.28448224,0.12721802,0.051094756,0.18673767,0.21836875,0.119155966,-0.088030145,0.16663876,0.022107184,0.19090745,0.26620525,0.15826942,-0.0586387,0.16559136,0.042298272,0.14761406,0.28230298,0.21719769,0.03214237,0.13647102,0.18557945,0.03518027,0.22981909,-0.49306646,-0.0036575308
56,0.12371769,0.0979331,0.14535193,0.101693586,0.14447924,-0.21320264,0.13695616,0.20000292,0.20683207,0.17360704,-0.005472439,-0.28679094,0.12580365,0.052812994,0.18615466,0.21912949,0.121687435,-0.087132044,0.16620286,0.023525296,0.19100003,0.26706958,0.16165632,-0.0549869,0.16522859,0.04307654,0.1476155,0.28352225,0.22185835,0.03355711,0.13640423,0.18650456,0.033932872,0.22962785,-0.49697667,-0.0041340706
