Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
45,0.15564466,0.28708228,0.12264509,0.10345306,0.007884384,-0.07373409,0.105320506,0.20713821,0.08111555,0.08891943,0.01056559,-0.0377146,0.07121914,0.15022492,0.05593337,0.07829011,0.012222351,-0.009526089,0.05616891,0.15500334,0.047935203,0.07144756,0.014354959,0.01262911,0.047562297,0.21499994,0.04115165,0.06910078,0.017525693,0.053043403,0.036801063,0.29507852,0.034683116,0.07281194,0.0007908538,0.0007908538
46,0.15260227,0.2826496,0.12116838,0.10808616,0.0008322742,-0.08374536,0.10377666,0.20536412,0.08051982,0.094539076,0.004266713,-0.046086587,0.07021322,0.1487121,0.055338964,0.08440807,0.0062734387,-0.016550776,0.05534351,0.1528178,0.047305226,0.07810946,0.0086815115,0.007252141,0.04676242,0.21161923,0.040359147,0.076713406,0.012261911,0.04914293,0.03540906,0.29157266,0.032944765,0.08202746,0.0007908538,0.0007908538
47,0.1597537,0.28783783,0.12574849,0.10547742,0.0029996429,-0.08078827,0.108236864,0.2107172,0.08373393,0.09260101,0.006164307,-0.042843405,0.073637396,0.15336542,0.058405146,0.08258895,0.008063374,-0.013354082,0.058527015,0.15753211,0.050500203,0.07620158,0.010397508,0.0099173235,0.049993332,0.21697886,0.04395639,0.07455752,0.013848181,0.051163785,0.039250236,0.29637575,0.03770539,0.07944273,0.0007908538,0.0007908538
48,0.15729177,0.29021397,0.12336805,0.10369086,0.00784396,-0.0734027,0.10585964,0.20839892,0.08085401,0.08952478,0.010593456,-0.037371308,0.07112053,0.1511108,0.05510905,0.07904835,0.012314922,-0.009012753,0.05547705,0.1563495,0.04642969,0.0722947,0.014534658,0.013389227,0.04600181,0.21799432,0.038578488,0.07007316,0.017791813,0.054011926,0.034084335,0.3004252,0.030931614,0.0740168,0.0007908538,0.0007908538
49,0.16603065,0.29440495,0.12978195,0.10321942,0.0071642334,-0.07415775,0.111966774,0.21478698,0.08618974,0.090264514,0.010003299,-0.037263155,0.07630692,0.15673621,0.060385693,0.08008334,0.011814863,-0.008521845,0.060700018,0.16151446,0.052196518,0.07342169,0.014137169,0.013919929,0.051749006,0.22274974,0.04543219,0.071325615,0.017525366,0.054486167,0.040968813,0.3033469,0.03967215,0.07551738,0.0007908538,0.0007908538
50,0.15866722,0.29167038,0.1251476,0.10540124,0.006414622,-0.074185945,0.106845245,0.20893371,0.081918046,0.091550946,0.009445192,-0.039060816,0.071746886,0.15151301,0.055544768,0.08119905,0.011359404,-0.01108757,0.05583014,0.15692966,0.046495236,0.07457259,0.013786773,0.011637637,0.04603175,0.21916245,0.03826076,0.07262397,0.017318144,0.05291051,0.033491623,0.30264315,0.030042103,0.077087015,0.0007908538,0.0007908538
51,0.16107285,0.29053703,0.12798761,0.10864031,0.00083811174,-0.08110182,0.108866714,0.21051227,0.08435566,0.09616551,0.0045009707,-0.045328412,0.07350154,0.15299553,0.057665717,0.08634271,0.006759989,-0.016757352,0.057691265,0.15770838,0.048792087,0.08017448,0.009496672,0.0070798895,0.0482113,0.21868186,0.041026276,0.07901141,0.013470089,0.04957451,0.035755776,0.30087265,0.032956585,0.08481943,0.0007908538,0.0007908538
52,0.16085972,0.29346922,0.12723017,0.10720686,0.0049023316,-0.07516629,0.108020686,0.20989361,0.08284379,0.09380906,0.008238932,-0.04079344,0.072318986,0.15223847,0.055817205,0.08362319,0.010368736,-0.012988981,0.056087583,0.15770906,0.046442457,0.07715772,0.013030551,0.010219081,0.045921158,0.22042586,0.037827495,0.07554317,0.016856179,0.05220476,0.032697104,0.30482462,0.028975725,0.080634736,0.0007908538,0.0007908538
53,0.1661252,0.2970716,0.13051298,0.10583362,0.006937298,-0.072532944,0.11142007,0.2136022,0.08533048,0.09271071,0.01010897,-0.037914284,0.075056665,0.15548739,0.05827956,0.08251363,0.012200164,-0.010067919,0.058677442,0.16107127,0.04902594,0.075927556,0.014861157,0.012779169,0.04852998,0.22441411,0.04070865,0.07410054,0.018661052,0.05428341,0.03575265,0.30867666,0.03277194,0.07887386,0.0007908538,0.0007908538
54,0.17366607,0.30236754,0.13479365,0.10264697,0.011226693,-0.067025654,0.1160285,0.21870275,0.088355914,0.089628525,0.01395424,-0.032148883,0.07858604,0.16000038,0.061298493,0.079296894,0.015858665,-0.0044282572,0.061933648,0.16588531,0.05220771,0.07242023,0.01838432,0.01752177,0.051791444,0.23027338,0.044313952,0.07006712,0.021957843,0.05791684,0.039773285,0.31424394,0.03781216,0.073990226,0.0007908538,0.0007908538
