Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_kappa,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_kappa,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_kappa,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_kappa,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_kappa,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_kappa
33,-0.10934607,0.3779233,-0.07555896,0.083034925,-0.0039267563,-0.032820817,-0.07244279,0.1685301,-0.06256318,0.06642585,0.043270472,-0.058638614,-0.031200558,0.040388126,-0.09401426,0.052353784,0.05410298,-0.00712011,-0.052108873,0.05764794,-0.045386955,-0.008968271,0.0015378175,0.13458739,-0.11148587,0.032064717,-0.15471612,0.019917859,0.07940947,-0.0075011738,-0.14763893,0.10266345,-0.14169285,0.019917862,-0.12118527,0.05034463
34,-0.11088163,0.37691236,-0.07708897,0.08555372,-0.0007414675,-0.03566666,-0.07397521,0.15532137,-0.06409567,0.06689793,0.04644631,-0.05945464,-0.032709412,0.027101092,-0.09560416,0.052724894,0.057313357,-0.0068710777,-0.05258687,0.045068957,-0.04884463,-0.009744219,0.0047555584,0.13501428,-0.112971574,0.029331483,-0.15559001,0.01674388,0.08291886,-0.0035882103,-0.14566317,0.1002666,-0.13918298,0.016743883,-0.12124271,0.049567826
35,-0.11443363,0.3773315,-0.08062878,0.09063629,-0.0020822186,-0.034997825,-0.07752156,0.14725912,-0.06764538,0.070652835,0.045109488,-0.0692412,-0.036246926,0.016921172,-0.09918406,0.05638836,0.05598685,-0.015927633,-0.05637046,0.0388456,-0.052961327,-0.0068333377,0.0034467375,0.1260478,-0.11741359,0.035882425,-0.15963657,0.018081412,0.08180139,-0.0044610384,-0.14094245,0.10707903,-0.13410346,0.018081415,-0.124743894,0.03980546
36,-0.114219494,0.37506074,-0.08041528,0.09288942,-0.0018804756,-0.039094977,-0.07530369,0.14012422,-0.06743003,0.072029814,0.045310557,-0.0733119,-0.04091958,0.016062977,-0.103875466,0.057713967,0.056198653,-0.019527653,-0.06918534,0.047219705,-0.06604314,-0.0060015023,0.0036660144,0.12251387,-0.13065273,0.034374923,-0.17263338,0.017880972,0.08214621,0.005321649,-0.13892475,0.10571536,-0.13185333,0.017880976,-0.12594822,0.03575103
37,-0.11554159,0.3750344,-0.08173318,0.09169013,-0.0012046723,-0.0452031,-0.07042245,0.13515331,-0.06875118,0.07238754,0.045984544,-0.06908242,-0.045993242,0.021857617,-0.10895402,0.0580417,0.056881353,-0.015011668,-0.0795988,0.064614534,-0.076639585,-0.005997732,0.0043518785,0.12665924,-0.14134328,0.030847484,-0.18316771,0.01720747,0.08091446,0.018654114,-0.14194824,0.102270514,-0.13473444,0.017207472,-0.12821363,0.039992306
38,-0.11259751,0.378106,-0.078797884,0.0873638,-0.0043913354,-0.053010613,-0.06341344,0.13070196,-0.06580685,0.07081013,0.044565443,-0.0735501,-0.04697023,0.02412044,-0.10994341,0.056456733,0.05913524,-0.019268688,-0.084081106,0.06669222,-0.081230745,-0.0071391873,0.0011818957,0.12177632,-0.14600915,0.02618914,-0.18772714,0.020385562,0.071608365,0.020142477,-0.14158714,0.097656436,-0.13427457,0.020385563,-0.14213975,0.035531234
39,-0.116101965,0.38555956,-0.082292,0.08142888,-0.009121724,-0.052713156,-0.06424424,0.1297879,-0.06931062,0.066677086,0.044290412,-0.07648107,-0.053052697,0.020837173,-0.11601396,0.052338857,0.063702,-0.022061719,-0.09245839,0.057981677,-0.0897025,-0.010792698,0.00072206045,0.11027132,-0.15450317,0.028557565,-0.19615951,0.020850718,0.061702654,0.019108802,-0.14477421,0.10007759,-0.13740443,0.02085072,-0.15911797,0.03260461
40,-0.1129656,0.3850114,-0.07916452,0.0775356,-0.013371767,-0.05793796,-0.059360363,0.13036862,-0.06617431,0.06396585,0.043721765,-0.08530214,-0.05160203,0.026193205,-0.11457544,0.04963712,0.066698,-0.01847426,-0.09251803,0.057750262,-0.08980067,-0.013189674,0.0004203621,0.108601294,-0.15464312,0.022685224,-0.19625074,0.021155909,0.053745527,0.022793906,-0.13655555,0.09621867,-0.12912598,0.02115591,-0.16585803,0.027597038
41,-0.114337526,0.3880829,-0.08053256,0.074981585,-0.016159827,-0.057945974,-0.059581712,0.13435803,-0.067545965,0.062187284,0.043348763,-0.08765938,-0.054083265,0.026257547,-0.11705248,0.047864508,0.068663515,-0.011242556,-0.09598718,0.05414039,-0.09330915,-0.014762277,0.00022241822,0.1213533,-0.15816273,0.017373264,-0.19974333,0.021356143,0.048524857,0.03320592,-0.13458723,0.09712397,-0.1271259,0.021356145,-0.1617607,0.03082944
42,-0.11415654,0.39591604,-0.08035214,0.073306136,-0.017988821,-0.05902923,-0.058647174,0.13204531,-0.067364894,0.061020523,0.043104094,-0.09610301,-0.055711057,0.024193807,-0.11867765,0.0467015,0.06995301,-0.0133757945,-0.098263115,0.052862793,-0.09561066,-0.01579403,9.25475e-05,0.12534866,-0.16047181,0.019692766,-0.20203461,0.02148752,0.045099575,0.0400364,-0.13329585,0.10329424,-0.12581378,0.02148752,-0.16698758,0.026051944
