Epoch,Layer0_theta_1,Layer0_r,Layer0_theta_2,Layer0_bx,Layer0_bp,Layer0_gamma,Layer1_theta_1,Layer1_r,Layer1_theta_2,Layer1_bx,Layer1_bp,Layer1_gamma,Layer2_theta_1,Layer2_r,Layer2_theta_2,Layer2_bx,Layer2_bp,Layer2_gamma,Layer3_theta_1,Layer3_r,Layer3_theta_2,Layer3_bx,Layer3_bp,Layer3_gamma,Layer4_theta_1,Layer4_r,Layer4_theta_2,Layer4_bx,Layer4_bp,Layer4_gamma,Layer5_theta_1,Layer5_r,Layer5_theta_2,Layer5_bx,Layer5_bp,Layer5_gamma
33,-0.042956136,0.07788755,-0.025692595,-0.18698184,0.03554445,-0.07933938,0.016110338,0.13235144,0.024029296,0.027499571,-0.0076349643,-0.081177555,0.05389365,0.051804326,0.056035753,0.08557907,-0.036155056,-0.08696556,0.06720182,-0.009075434,0.06970482,0.09856612,-0.06379352,-0.1079402,0.05979333,0.019982103,0.057792738,0.09536519,-0.10940319,-0.15292712,0.02861764,0.10232834,0.015191738,0.08963036,-0.1965696,-0.19673352
34,-0.049131133,0.07839726,-0.031710215,-0.1895742,0.040169157,-0.07941117,0.011243065,0.13508603,0.01961479,0.028626012,-0.003179799,-0.07939102,0.050089404,0.053479426,0.052228607,0.08783276,-0.031881597,-0.08423521,0.063546866,-0.009744473,0.06579153,0.10102382,-0.05954256,-0.10512325,0.055796485,0.0187903,0.053782683,0.09778003,-0.105351724,-0.15051161,0.024435632,0.10086022,0.010780499,0.09219943,-0.19337241,-0.19462714
35,-0.046341497,0.077725895,-0.028548181,-0.19523495,0.042004745,-0.079906166,0.014964213,0.13467382,0.023151847,0.025898451,-0.0021873417,-0.07892137,0.053677008,0.052562177,0.055636473,0.086205475,-0.031284254,-0.08416386,0.06676278,-0.010731066,0.06925855,0.099626705,-0.05902467,-0.106457144,0.058915064,0.019911993,0.05690138,0.09612512,-0.10475789,-0.15309763,0.027441349,0.10329722,0.01337487,0.09016525,-0.19337675,-0.19728874
36,-0.04928308,0.077001005,-0.031298887,-0.1978254,0.04283839,-0.08433075,0.012127833,0.13655879,0.020586539,0.026280785,-0.0014889826,-0.0805281,0.051463854,0.053895503,0.053335685,0.0874455,-0.031069377,-0.084548056,0.06477436,-0.010843753,0.06715016,0.10081677,-0.059285283,-0.106828086,0.05710004,0.020917388,0.0550684,0.096993014,-0.10550303,-0.15352137,0.026127208,0.10530013,0.012030704,0.09090005,-0.19469057,-0.19675688
37,-0.049145795,0.07465175,-0.030749928,-0.20028284,0.042951155,-0.08786931,0.012509473,0.1366732,0.021798683,0.026426591,-0.0018893108,-0.08255401,0.05267132,0.05311842,0.054795593,0.08832869,-0.03207363,-0.08620974,0.06606467,-0.012938308,0.06849404,0.101651706,-0.06082811,-0.10903925,0.05809223,0.02034156,0.056102086,0.0974379,-0.107740514,-0.15664978,0.026867956,0.10683537,0.012671606,0.09094222,-0.19755971,-0.19924805
38,-0.052284386,0.07507837,-0.03302265,-0.20100999,0.046726353,-0.08968785,0.0104556065,0.14035043,0.021404272,0.028887272,0.001030556,-0.08327202,0.05186697,0.055071816,0.054570388,0.09187654,-0.029655267,-0.08601658,0.064968064,-0.014570444,0.06719487,0.10518691,-0.05880554,-0.10846216,0.0557108,0.017963236,0.053774,0.10065103,-0.106358245,-0.15659101,0.023527488,0.10524378,0.0093236035,0.09388844,-0.1965944,-0.19864367
39,-0.048380207,0.07287709,-0.029163105,-0.2068994,0.04514377,-0.09183051,0.014247226,0.13931704,0.0246877,0.025290156,-0.00049179763,-0.08324464,0.055582494,0.054062534,0.05808921,0.08867082,-0.031724203,-0.086513974,0.06896599,-0.014772689,0.07153718,0.101864085,-0.06137187,-0.11122813,0.06048756,0.021166187,0.058591865,0.096854895,-0.109026685,-0.1607647,0.029097946,0.110652044,0.014610994,0.089600496,-0.19991122,-0.20241474
40,-0.052278854,0.07247236,-0.0328104,-0.20946105,0.047792032,-0.09205469,0.011407591,0.1421524,0.022692742,0.025978304,0.0020707813,-0.08215362,0.05420966,0.05533929,0.057037268,0.089792274,-0.029705008,-0.085071914,0.0681226,-0.01606473,0.070557475,0.10275264,-0.0598407,-0.1106706,0.059435505,0.020175308,0.057619944,0.09746945,-0.10783711,-0.16138662,0.02797123,0.110832214,0.013258757,0.09011578,-0.19955367,-0.20337152
41,-0.05444777,0.07210352,-0.034861516,-0.21162456,0.050016347,-0.09466726,0.00958282,0.14412765,0.021229576,0.026405089,0.0044999877,-0.082277305,0.05288364,0.056962617,0.05580399,0.091047786,-0.02758762,-0.08435541,0.06679219,-0.01615567,0.06908911,0.10402043,-0.05810882,-0.1104486,0.057813596,0.02049077,0.056051422,0.09852808,-0.10656055,-0.16156164,0.02641604,0.11182424,0.011601698,0.0911247,-0.19917697,-0.20311251
42,-0.052596338,0.069870666,-0.032854315,-0.21538927,0.04926967,-0.09627791,0.011713473,0.14366353,0.023542428,0.024520801,0.003674232,-0.0826959,0.055589397,0.05580825,0.05860554,0.0892875,-0.029020546,-0.08523739,0.069869,-0.01754934,0.07235625,0.10200866,-0.06016683,-0.11324366,0.06117625,0.021641256,0.05946734,0.09609251,-0.10893889,-0.16581476,0.030044919,0.11537366,0.014956314,0.08826967,-0.20224932,-0.20724249
43,-0.054037035,0.06833554,-0.033938065,-0.21748187,0.052267827,-0.09696614,0.011223629,0.14431563,0.023958366,0.02498543,0.0062920433,-0.08244461,0.056030452,0.05558555,0.059354305,0.09068192,-0.026714396,-0.0847291,0.07018872,-0.019651214,0.07260564,0.10355707,-0.05805031,-0.11327767,0.06071301,0.01984825,0.05908809,0.09753181,-0.10726078,-0.16689657,0.02885586,0.114830434,0.013522071,0.08957963,-0.20163554,-0.20865348
44,-0.056874745,0.068644784,-0.036475338,-0.21826574,0.05631663,-0.098657474,0.0091015715,0.14749177,0.02278062,0.026578616,0.010311247,-0.081877045,0.054726645,0.057900306,0.058402423,0.093262024,-0.023034047,-0.08307169,0.068687946,-0.020346973,0.0708176,0.10616737,-0.05470757,-0.111729465,0.05828401,0.018658768,0.05675224,0.09991853,-0.10445251,-0.16585949,0.026014244,0.114341095,0.010655323,0.09191077,-0.19987278,-0.20735891
